ORG	Ārya nagaraśreṣṭhin greet
PERSON	Brahmins
GPE	Palāśāṭṭa
GPE	Jambudeva
LOC	Bilva-gohālī
PERSON	Nāgiraṭṭa
GPE	Goṣāṭapuñjaka
GPE	Nāgiraṭṭa
PERSON	Dakṣiṇāṅśaka
PERSON	Nāthaśarman
PERSON	Ramī
WORK_OF_ART	Arhants of the monastery
PERSON	Vaṭa-Gohālī
LOC	Jaina
PERSON	Guhanandin
ORG	the Kāśika-Pañcastūpa
PERSON	Vaṭa-Gohālī
GPE	Jambudeva
ORG	Goṣāṭapuñja
ORG	Bilva-Gohālī
ORG	Wherefore
PERSON	Divākaranandin
PERSON	Virocana
PERSON	Rāmadāsa
PERSON	Haridāsa
GPE	Śaśinandin
PERSON	Suprabha
PRODUCT	Manudatta
PERSON	Nāthaśarman
PERSON	Ramī
WORK_OF_ART	Arhants of the the
GPE	Jaina
PERSON	Guhanandin
ORG	the Kāśika-Pañcastūpakula
PERSON	Vaṭa-Gohālī
GPE	Palāśāṭṭa
PERSON	Vaṭa-Gohālī
GPE	Jambudeva
ORG	Goṣāṭapuñja
ORG	Bilva-Gohālī
PERSON	Majesty
PERSON	Nāthaśarman
PERSON	Ramī
ORG	gohālikas hamlets
PERCENT	1 ku
QUANTITY	4 dro
PERSON	Yudhiṣṭhira
PERSON	Vindhya
GPE	Amvila
GPE	Jaṅgoyikā
PERSON	Chattramaha
PERSON	Chandoga
PERSON	Sāmavedic
PRODUCT	Kāśyapa
ORG	Khaṭāpūraṇa
ORG	Nanda
QUANTITY	eight dīnāras
GPE	Jaṅgoyikā
ORG	Pradyotasiṁha
GPE	Bandhudāsa
PERSON	Chattramaha
GPE	Jaṅgoyikā
ORG	Gorakṣita
PERSON	Gopālibhogā Gopālī’s
GPE	Amvila
GPE	Jaṅgoyikā
PERSON	Chattramaha
PERSON	Chandoga
PERSON	Sāmavedic
PRODUCT	Kāśyapa
ORG	Khaṭāpūraṇa
ORG	Nanda
QUANTITY	eight dīnāras
GPE	Jaṅgoyikā
ORG	Pradyotasiṁha
GPE	Bandhudāsa
PERSON	Chattramaha
GPE	Jaṅgoyikā
ORG	Gorakṣita
PERSON	Gopālibhogā Gopālī’s
QUANTITY	4 kulyavāpa
ORG	Hail
GPE	Puṇḍravardhana
ORG	the council of the capital greet
PERSON	Brahmins
ORG	Śiṣīpuñja
PERSON	Grāmakūṭagohālī
GPE	Abjataṭāpagaccha
PERSON	Ṣaṇḍika
ORG	Nāgavasu
ORG	Arhants
PERSON	Jinadāsa
PERSON	Karṇaka
ORG	Śiṣīpuñja
GPE	Grāmakūṭagohālī
ORG	Nigranthaputras
ORG	Śiṣīpuñja
PERSON	Grāmakūṭagohālī
ORG	Śarva
ORG	Prīti
GPE	Viṣṇudhara
GPE	Jayadatta
GPE	Rāmadatta
GPE	Sudarśanaśrīdāsa
GPE	Bhavadāsa
ORG	Nāgavasu
ORG	Śiṣīpuñja
PERSON	Grāmakūṭagohālī
ORG	Arhants
GPE	Śiṣīpuñja
PERSON	Śrīgohālī
PERSON	Grāmakūṭagohālī
PERSON	Jinadāsa
PERSON	Karṇaka
ORG	Nigranthaputras
PERSON	Vyāsa
GPE	Śrāvaṇa
ORG	Amandine Wattelier-Bricout Hail
GPE	Puṇḍravardhana
PERSON	Brahmins
ORG	Śiṣīpuñja
PERSON	Grāmakūṭagohālī
GPE	Abjataṭāpagaccha
PERSON	Ṣaṇḍika
ORG	Nāgavasu
PERSON	Jinadāsa
PERSON	Karṇaka
ORG	Śiṣīpuñja
PERSON	Grāmakūṭagohālī
WORK_OF_ART	Arhants for the sake of the regular performance
ORG	Nigranthaputras
ORG	Śiṣīpuñja
PERSON	Grāmakūṭagohālī
ORG	Śarva
ORG	Prīti
GPE	Viṣṇudhara
GPE	Jayadatta
GPE	Rāmadatta
GPE	Sudarśanaśrīdāsa
GPE	Bhavadāsa
ORG	Nāgavasu
ORG	Śiṣīpuñja
PERSON	Grāmakūṭagohālī
GPE	Śiṣīpuñja
PERSON	Śrīgohālī
PERSON	Grāmakūṭagohālī
PERSON	Jinadāsa
ORG	Karṇaka
ORG	Nigranthaputras
PERSON	Vyāsa
GPE	Śrāvaṇa
ORG	Secondary Seal Plate Hail
PERSON	Gopāla
PERSON	Brahmins
PERSON	Red Garland
PERSON	Gaṇadatta
PERSON	Red Garland
ORG	the Brahmin Yaśobhūti
GPE	Kautsa
PERSON	Vājasaneyin
PERSON	Brahmins
PERSON	Red Garland
PERSON	Red Garland
PERSON	Keśavadatta
PERSON	Majesty
PRODUCT	Gaṇadatta
ORG	Minor Red Garland'
LOC	the Brahmin Yaśobhūti
PERSON	Yudhiṣṭhira
PERSON	Brahmins
ORG	Keśavadatta
ORG	Success
PERSON	Mahīpāla
WORK_OF_ART	Deśihaṭṭa
GPE	Jayahaṭṭa
GPE	Dhātrīpura
PERSON	Khanitrapallī
GPE	Lakkhunnagrāma
PERSON	śāsana
PERSON	Sonnakādevīmādhava
PERSON	Sonnakāmādhava
PERSON	Sonnakāmādhava
ORG	Success
ORG	Mahīpāla
WORK_OF_ART	Deśihaṭṭa
GPE	Jayahaṭṭa
GPE	Dhātrīpura
PERSON	Khanitrapallī
GPE	Lakkhunnagrāma
PERSON	Sonnakādevīmādhava
PRODUCT	Sonnakāmādhava
ORG	Sonnakāmādhava
ORG	Success
ORG	Śambhu
GPE	Aṭṭamūla
ORG	Br̥haddhaṭṭa
GPE	Dāsas
PERSON	Malhadāsa
PERSON	Saṅghadāsa
LOC	the Rohaṇa Mountain
PRODUCT	Sarasvatī
ORG	Durvāyī
ORG	Sūryakuṇḍa
PERSON	Śambhu
GPE	Menā
NORP	Himavat
PERSON	Yaśodāsa
PERSON	Rājyapāla
PERSON	Rāmaparākrama Rājyapāla
LOC	earth
GPE	Rāmaparākrama
PERSON	Indra
NORP	Aṅgas
GPE	Kāliṅgas
GPE	Vaṅgas
LOC	Oḍras
LOC	Pāṇḍyas
GPE	Karṇāṭas
PERSON	Lāṭas
ORG	Suhmas
ORG	Gurjaras
ORG	Krītas
GPE	Cīnas
EVENT	Śaṅkara
PERSON	Illustrious Rājyapāla
PERSON	Yaśodāsa
PERSON	Madhusrava
ORG	Pāṇḍu
PERSON	Prācīnabarhis
GPE	Bharata
GPE	Daśaratha
PERSON	Ikṣvāku
PERSON	Rāma and Agnimitra
PRODUCT	Śiva
ORG	Śrīnidhāna
GPE	Ghoṇādvīpaka
ORG	Secondary Seal Plate
ORG	Hail
PERSON	Cellaka
GPE	Puṇḍravardhana
GPE	Avadhūta
PERSON	Avadhūta
PERSON	Mastakaśvabhra
GPE	Ādityadeva
NORP	Jayadeva
PERSON	Jāvabhadra
GPE	Śarvadeva
GPE	Yaśodeva
PERSON	Praśastarudra
GPE	Mitradeva
GPE	Bhiloṭa
GPE	Nātharudra
GPE	Śāntirudra and Dharmarudra
ORG	Vr̥ddhapriya
LOC	Pavitrasoma
PRODUCT	Kṣemadeva
ORG	Gaurakakiraṇasvāmin
GPE	Rudrasvāmin
GPE	Pravara-island
FAC	the Brahmin Guhayaśas
GPE	Navadevakula
GPE	Śambhusvāmin
PERSON	Pippalivanikā
ORG	Bhākideva
LOC	Patravāṭa
GPE	Gopasoma
GPE	Śaṅkarapallika
ORG	Bhaṭṭadharmasvāmin
GPE	Śivanagara
GPE	Bhadrasvāmin
GPE	Śrīcandra
PERSON	Kṣemaśarman
GPE	Amr̥taśāntanu
GPE	Varāhakoṭṭaka
ORG	Dharmakuṇḍa
PERSON	Khātaka
PERSON	Jalla
GPE	Ardrala
PERSON	Jālacandra
GPE	Śyāmadeva
PERSON	Audumvarika
GPE	Abhinandana
GPE	Malayarudra
PERSON	Naradatta
GPE	Devasena
GPE	Śambhudatta
ORG	Kr̥ṣṇadatta
ORG	Paurudatta
PERSON	Brahmins
GPE	Avadhūta
GPE	Mastakaśvabhra
GPE	Avadhūta
ORG	the Brahmin Jayadeva
PERSON	Kātyāyana
PERSON	Vājasaneya
PERSON	Yajurveda
PERSON	Bhogadeva
GPE	Mastakaśvabhra
LOC	East
LOC	North
LOC	West
LOC	South
ORG	the Śr̥ṅgāṭaka ‘Crossroad’ pond
PERSON	Kāṇālatī
PRODUCT	Śambhudatta
PERSON	Manu
PERSON	Sagara
ORG	Hail
PERSON	Cellaka
GPE	Puṇḍravardhana
GPE	Avadhūta
PERSON	Avadhūta
PERSON	Mastakaśvabhra
GPE	Ādityadeva
NORP	Jayadeva
PERSON	Jāvabhadra
GPE	Śarvadeva
GPE	Yaśodeva
PERSON	Praśastarudra
GPE	Mitradeva
GPE	Bhiloṭa
GPE	Nātharudra
GPE	Śāntirudra and Dharmarudra
ORG	Vr̥ddhapriya
LOC	Pavitrasoma
PRODUCT	Kṣemadeva
ORG	Gaurakakiraṇasvāmin
GPE	Rudrasvāmin
GPE	Pravara-island
FAC	the Brahmin Guhayaśas
GPE	Navadevakula
GPE	Śambhusvāmin
PERSON	Pippalivanikā
ORG	Bhākideva
LOC	Patravāṭa
GPE	Gopasoma
GPE	Śaṅkarapallika
ORG	Bhaṭṭadharmasvāmin
GPE	Śivanagara
GPE	Bhadrasvāmin
GPE	Śrīcandra
PERSON	Kṣemaśarman
ORG	Dvīpaki
GPE	Amr̥taśāntanu
GPE	Varāhakoṭṭaka
ORG	Dharmakuṇḍa
PERSON	Khātaka
PERSON	Jalla
GPE	Ardrala
PERSON	Jālacandra
GPE	Śyāmadeva
PERSON	Audumvarika
GPE	Abhinandana
GPE	Malayarudra
PERSON	Naradatta
GPE	Devasena
GPE	Śambhudatta
ORG	Kr̥ṣṇadatta
ORG	Paurudatta
ORG	avadhr̥tavanto
GPE	Avadhūta
GPE	Mastakaśvabhra
GPE	Avadhūta
ORG	the Brahmin Jayadeva
PERSON	Kātyāyana
PERSON	Vājasaneya
PERSON	Yajurveda
PERSON	Bhogadeva
GPE	Mastakaśvabhra
LOC	East
LOC	North
LOC	West
LOC	South
ORG	the Śr̥ṅgāṭaka ‘Crossroad’ pond
PERSON	Kāṇālatī
PRODUCT	Śambhudatta
PERSON	Manu
PERSON	Sagara
GPE	Śrī Śaśāṅkadeva
ORG	mahārājādhirāja
PERSON	beauty kalyāṇa
PERSON	Indra
PERSON	Brahmins
ORG	Kṣatriyas
PERSON	Vaiśyas
GPE	Śūdras
ORG	Himavant
PERSON	Vindhya
PERSON	Kailāsa
LOC	East
LOC	West
ORG	Ganges
LOC	Nāgabhaṭagomin
ORG	Rādhā
GPE	Meḍḍakhāta
PERSON	Rāmaprabhu
PERSON	Virahadeva
PERSON	Kaṣkuka
PERSON	Yajñuka, Vappuka
NORP	Vicitra
ORG	Udayadagdha
PERSON	Guṇadāsa
PERSON	Vargapāla
PERSON	Uṣṭhita
GPE	Vidagdha
LOC	Kumudavillikā
WORK_OF_ART	Brahmins of the Kāṇva School
PERSON	Yogeśvara
PERSON	Yogeśvara
ORG	Bharadvājagotra
ORG	Surabhisvāmin
NORP	Kātyāyanagotra
ORG	Dāmayaśasvāmin, Gotrayaśasvāmin
ORG	Rājñayaśyasvāmin of the Maudgalyagotra
PERSON	Mādhavasvāmin
ORG	Dhanañjayagotra
ORG	Līlasvāmin of the Bharadvājagotra
PERSON	Rudrasvāmin
GPE	Bhogayaśasvāmin
PERSON	Vidagdhasvāmin
GPE	Budhasvāmin
ORG	Suktravarddhārṣaka
PERSON	Gomayakhaṇḍa
PRODUCT	Śākrārṣāvakratāyā
PERSON	kārṣāpaṇas
ORG	Gopāladeva Plate Confirmed
ORG	the Buddha!
PERSON	Dharmapāla
PERSON	Rāma
ORG	Vākpāla
PERSON	Sumitrā Lakṣmaṇa
ORG	Jayapāla
GPE	Upendra Viṣṇu
PERSON	Dharma
ORG	Devapāla
PERSON	Illustrious Vigrahapāla I
ORG	AjātaśatruIndra
PERSON	Nārāyaṇapāla
LOC	earth
NORP	dharma
ORG	crest
ORG	Bhāgyadevī
GPE	Tuṅga
PRODUCT	Rāṣṭrakūṭa
ORG	Gopāladeva III
ORG	Beloved Lakṣmī
PERSON	Vigrahapāladeva III
PERSON	Mahīpāladeva
PERSON	King Nayapāla
ORG	Sun
LOC	the Udaya Mountain
PRODUCT	Śiva
GPE	candana
LOC	Malaya Mountain
PERSON	Desert
LOC	Snow Mountain
PERSON	Mahīpāla II
PERSON	candana
PRODUCT	Śiva
PRODUCT	Śūrapāla II
GPE	Mahendra
GPE	Skanda
ORG	Rāmapāla
PERSON	Vāsava Indra
GPE	Divya
ORG	Kumārapāla
PERSON	Gopāla
PERSON	Rāmāvatīnagara
PERSON	Bhāgīrathī
NORP	Jambudvīpa
PERSON	Parameśvara paramabhaṭṭāraka mahārājādhirāja
GPE	Gopāladeva
WORK_OF_ART	Sugata the Buddha
GPE	Kumārapāladeva
GPE	mahāsenāpati
PERSON	mahākumārāmātya
GPE	koṭapāla
GPE	viniyuktakas
GPE	hastyaśvanaubalavyāpr̥taka
GPE	kiśoravaḍavāgomahiṣyajāvikādhyakṣa
GPE	dūta
GPE	viṣayapati
GPE	Gauḍa
PERSON	Mālava
GPE	Coḍa
GPE	Hūṇa
GPE	Hūṇika
GPE	Karṇāta
ORG	Lāṭa
LAW	the royal feet
ORG	brāhmaṇas
ORG	Vudhavadhākhāma
GPE	Halāvarta
PERSON	Koṭīvarṣa
GPE	Puṇḍravardhana
PERSON	Buddha
GPE	mango
PERSON	kara
LOC	earth
ORG	Muraripurātaśarman
PERSON	Vātsya gotra
GPE	Aurvya
GPE	Cyavana
GPE	Bhārgava
PERSON	Jāmadagnya
PERSON	Āpnuvat
GPE	Dinakara
PERSON	Āśvalāyana
PERSON	Tantraṭīkā
GPE	Sammārjanī
PERSON	Devīkoṭa
GPE	Dhātrīdhararāta
GPE	Mahādevarāta
PERSON	Medhātithirāta
ORG	Kumārapāla
LOC	Gaṅgā
PERSON	dharma
PERSON	Sagara
PERSON	Rāma
NORP	dharma
ORG	lotus petal
PERSON	May Madanapāla
PERSON	Pāla
PERSON	Hara
ORG	Bhīmadeva
ORG	Madanapāla
GPE	Madanapāla
PERSON	Tathāgatasara
ORG	Seal Illustrious Madanapāla Plate Confirmed
ORG	the Buddha.
PERSON	Gopāladeva
PERSON	Dharmapāla
PERSON	Rāma
ORG	Vākpāla
PERSON	Sumitrā Lakṣmaṇa
ORG	Jayapāla
GPE	Upendra Viṣṇu
PERSON	Dharma
ORG	Devapāla
PERSON	Illustrious Vigrahapāla I
ORG	AjātaśatruIndra
PERSON	Nārāyaṇapāla
LOC	earth
NORP	dharma
ORG	crest
ORG	Bhāgyadevī
GPE	Tuṅga
PRODUCT	Rāṣṭrakūṭa
ORG	Gopāladeva III
PERSON	Vigrahapāladeva II
PERSON	Mahīpāladeva
PERSON	King Nayapāla
ORG	Sun
LOC	the Udaya Mountain
PRODUCT	Śiva
PERSON	Mahīpāla II
PERSON	candana
PRODUCT	Śiva
PRODUCT	Śūrapāla II
GPE	Mahendra
GPE	Skanda
ORG	Rāmapāla
PERSON	Vāsava Indra
GPE	Divya
ORG	Kumārapāla
PERSON	Gopāla
GPE	Madanadevī
ORG	Madanapāla
PERSON	Rāmapāla
PERSON	Rāmāvatīnagara
PERSON	Bhāgīrathī
NORP	Jambudvīpa
PERSON	Parameśvara paramabhaṭṭāraka mahārājādhirāja
NORP	Madanapāladeva
ORG	Sugata
GPE	Rāmapāladeva
GPE	mahāsenāpati
PERSON	mahākumārāmātya
GPE	kiśoravaḍavāgomahiṣyajāvikādhyakṣa
GPE	dūta
GPE	viṣayapati
GPE	Gauḍa
PERSON	Mālava
GPE	Coḍa
GPE	Khasa
GPE	Hūṇa
GPE	Hūṇika
GPE	Karṇāta
ORG	Lāṭa
LAW	the royal feet
ORG	brāhmaṇas
PERSON	Vāṭhuṇḍavallī
LOC	Kusumuṇḍā
ORG	Piśācakuleya
PERSON	Vivudhapallī
ORG	Vaṅgaḍī
PERSON	Vāṭṭaḍavallī
PERSON	Devīkoṭa
GPE	Halāvarta
PERSON	Koṭīvarṣa
GPE	Puṇḍravardhana
PERSON	Buddha
GPE	mango
PERSON	kara
NORP	Buddhist
LOC	earth
GPE	Maheśvararātaśarman
PERSON	Vātsya gotra
GPE	Aurva
GPE	Cyavana
GPE	Bhārgava
PERSON	Jāmadagnya
PERSON	Āpnuvat
GPE	Paśupati
PERSON	Āśvalāyana
ORG	R̥gveda
GPE	Kāśikātantraṭīkā
GPE	Sammārjanī
GPE	Vudhavaḍā
GPE	Mahādevarāta
PERSON	Medhātithirāta
PERSON	Muraripurāta
PERSON	Gaṅgā
PERSON	kara
PERSON	dharma
PERSON	Sagara
PERSON	Rāma
NORP	dharma
ORG	lotus petal
PERSON	Illustrious Madanapāla
GPE	Gauḍa
PERSON	Maheśvara
GPE	Muraripu
PERSON	Tantraṭīkā
PERSON	Gauḍa
ORG	Bhīmadeva
ORG	Madanapāla
PERSON	Tathāgatasara
ORG	Plate Success
PRODUCT	Sugata
PERSON	Gopāla
ORG	Sun
ORG	Hari
NORP	Dharmapāla
NORP	Indrarāja
ORG	Sindhu
PERSON	Mahodaya Kānyakubja
GPE	Cakrāyudha
PERSON	Bali
PERSON	Vāmana
ORG	lotus feet
ORG	lotus
ORG	Lakṣmī
ORG	Devapāla
ORG	Sugata
ORG	Gaurī
LOC	earth
NORP	dharma
GPE	Kāma
GPE	Kāmarūpa
ORG	Durgā
LOC	Himālaya Mountain
PERSON	Parameśvara Śiva
GPE	Māhaṭā
PERSON	dharma
ORG	Cāhamāna
PERSON	Durlabharāja
ORG	Devakī
ORG	Puruṣottama, Viṣṇu,
ORG	Lakṣmī’s
GPE	Mahendrapāla
LOC	earth
PERSON	Vidyādharas
PERSON	Vidyādharas
LOC	the Snow Mountain
PRODUCT	Śiva
PERSON	Rāma
ORG	Kuddālakhātaka
PERSON	Bhāgīrathī
NORP	Jambudvīpa
PERSON	Parameśvara paramabhaṭṭāraka mahārājādhirāja
GPE	Mahendrapāladeva
ORG	Sugata
GPE	Devapāladeva
FAC	Sugata
GPE	kumārāmātya
GPE	bhuktipati
GPE	viṣayapati
GPE	senāpati
GPE	viniyuktakas
ORG	khola
GPE	dūta
ORG	Nandadīrghika
GPE	Kuddālakhātaka
GPE	Puṇḍravardhana
NORP	Ṭaṅgila
PERSON	Kubjaghaṭikā
NORP	Ṭaṅgila
ORG	Kāsiggaḍa
GPE	Nārāyaṇa
GPE	Vijjaṭa
PERSON	Golayin
GPE	Ajagara
ORG	Nanda
GPE	Nandāsura
NORP	Ṭaṅgila
LOC	Vajradeva
PERSON	messenger
GPE	Nandadīrghika
ORG	Nandadīrghika
PERSON	Buddha
PERSON	Dharma
PERSON	Prajñapāramitā
GPE	Bodhisattvas
PERSON	kara
PERSON	dharma
PERSON	Sagara
ORG	lotus petal
PERSON	Saṅgrāmatāra Mahendrapāla
ORG	Śūrapāla
PERSON	Sumitrā Lakṣmaṇa
PERSON	Rāma
PERSON	Devaradeva
ORG	Kamalā Lakṣmī
PERSON	Nārāyaṇadeva
PERSON	dharma
ORG	lotus
ORG	lotus
ORG	Dardaraṇḍī
ORG	Kalyāṇadevī
PERSON	Vapuṣmatī
ORG	lotus
ORG	Arundhatī
GPE	Vajradeva
ORG	mantras
ORG	Jahnu
PERSON	Gaṅgā
ORG	lotus
NORP	Kūrma
PRODUCT	Māhaṭa
ORG	the Buddha.
PERSON	Gopāladeva
PERSON	Dharmapāla
PERSON	Rāma
ORG	Vākpāla
PERSON	Sumitrā Lakṣmaṇa
ORG	Jayapāla
GPE	Upendra Viṣṇu
PERSON	Dharma
ORG	Devapāla
PERSON	Illustrious Vigrahapāla I
ORG	AjātaśatruIndra
PERSON	Nārāyaṇapāla
LOC	earth
NORP	dharma
ORG	crest
ORG	Bhāgyadevī
GPE	Tuṅga
PRODUCT	Rāṣṭrakūṭa
ORG	Gopāladeva III
PERSON	Vigrahapāladeva II
PERSON	Mahīpāladeva
PERSON	King Nayapāla
ORG	Sun
LOC	the Udaya Mountain
PRODUCT	Śiva
PERSON	Mahīpāla II
PERSON	candana
PRODUCT	Śiva
PRODUCT	Śūrapāla II
GPE	Mahendra
GPE	Skanda
ORG	Rāmapāla
PERSON	Vāsava Indra
GPE	Divya
ORG	Kumārapāla
PERSON	Gopāla
GPE	Madanadevī
ORG	Madanapāla
PERSON	Rāmapāla
PERSON	Rāmāvatīnagara
PERSON	Bhāgīrathī
NORP	Jambudvīpa
PERSON	Parameśvara paramabhaṭṭāraka mahārājādhirāja
NORP	Madanapāladeva
ORG	Sugata
GPE	Rāmapāladeva
GPE	mahāsenāpati
PERSON	mahākumārāmātya
GPE	kiśoravaḍavāgomahiṣyajāvikādhyakṣa
GPE	dūta
GPE	viṣayapati
GPE	Gauḍa
PERSON	Mālava
GPE	Coḍa
GPE	Khasa
GPE	Hūṇa
GPE	Kulika
GPE	Karṇāta
ORG	Lāṭa
LAW	the royal feet
ORG	brāhmaṇas
GPE	Āraṭṭaka
ORG	Sukaivadyadvasa
GPE	Halāvarta
PERSON	Koṭīvarṣa
GPE	Pauṇḍravardhana
PERSON	Buddha
GPE	mango
PERSON	kara
NORP	Buddhist
LOC	earth
PRODUCT	Vaṭeśvarasvāmiśarman
GPE	Śaṇḍila
WORK_OF_ART	Śāṇḍilya
PERSON	Āsita
GPE	Devala
NORP	Śrībhūṣaṇa
GPE	Kauthuma
PERSON	Sāmaveda
ORG	Campāhiṭṭī
ORG	Campāhiṭṭī
PERSON	Vatsasvāmin
GPE	Prajāpatisvāmin
PERSON	Śaunakasvāmin
ORG	Citramatikā
GPE	Mahābhārata
PERSON	Vedavyāsa
PERSON	kara
LOC	the moon
PERSON	dharma
PERSON	Sagara
PERSON	Rāma
NORP	dharma
ORG	lotus petal
ORG	Bhīmadeva
ORG	Madanapāla
PERSON	Tathāgatasara
PERSON	Dharma
PERSON	Yudhiṣṭhira
PERSON	Sagara
LOC	Ādityas
PERSON	Vasus
GPE	Rudras
GPE	Soma
GPE	Viṣṇu
PERSON	Hutāśana Agni
PRODUCT	Daṇḍapāṇi Yama
ORG	Vijayasena Plate
FAC	the Worlds Lokanātha
PERSON	Gopacandra
LOC	Vardhamāna
PERSON	Dharma
PERSON	Gopacandra
ORG	Himadatta
ORG	Ardhakaraka
ORG	Vakkattaka
GPE	Suvarṇayaśas
ORG	Nirvr̥tavāṭaka
PERSON	Dhanasvāmin
ORG	the Kapisthavāṭaka Wood-apple garden
GPE	Ṣaṣṭhīdatta
GPE	Śrīdatta
ORG	Vaṭavallaka
ORG	Bhaṭṭa Vāmanasvāmin
PERSON	Koḍḍavīra
GPE	Mahīdatta
ORG	Rājyadatta
PERSON	Brahmins
GPE	Godhagrāma, Jīvasvāmin
GPE	Śālmalivāṭaka
ORG	Hari
GPE	Vakkattaka
PERSON	Madhuvāṭaka
PERSON	Bhadranandin
ORG	Khaṇḍajōtika
ORG	hari-prabhr̥tayo
GPE	Vindhyapura
ORG	Vijayasena
GPE	Vettragarttā
PERSON	Vatsasvāmin
GPE	Kauṇḍinya
PERSON	Dharma
GPE	Vettragarta
ORG	powder avacūrṇya
GPE	Vijayasena
PERSON	Gopacandra
PERSON	Vatsasvāmin
ORG	R̥gveda
GPE	Kauṇḍinya
PERSON	Godhagrāma
LOC	the Southern boundary
ORG	Vaṭavallaka the Banyan
GPE	Āmragarttikā
ORG	lotus
ORG	Ancestors
PERSON	Yudhiṣṭhira
LOC	Earth
PERSON	dharma
PERSON	ku kulyavāpas
GPE	Śubhadatta
PERSON	Bhogacandra
PERSON	Jayadāsa
ORG	Vajrāsana
PERSON	Evil
NORP	Dharmapāla
ORG	Dayitaviṣṇu
PERSON	Vapyaṭa
ORG	Gopāla
WORK_OF_ART	Fortune
ORG	the Sacrificial Fire
GPE	Bhadrā
ORG	Guhyakas
PERSON	Puloman
PERSON	Purandara
ORG	Lakṣmī of Mura's
PERSON	Deddadevī
NORP	Dharmapāla
LOC	earth
ORG	Śeṣa
PERSON	Rāma
ORG	Raghu
GPE	Nala
PERSON	Kali
NORP	Dharmapāla
PERSON	Indra
ORG	Māndhātr̥
GPE	conjectures,-
GPE	Kanyākubja
ORG	Matsya
GPE	Madra
GPE	Kuru
GPE	Yadu
GPE	Yavana
PERSON	Avanti
PERSON	Gandhāra
PERSON	Kīra
ORG	Pañcāla
ORG	Pāṭaliputra
ORG	Bhāgīrathī
PERSON	Rāma
PERSON	Jambūdvīpa
GPE	Sugata
PERSON	Dharmapāladeva
ORG	mahārājādhirāja
GPE	Gopāladeva
GPE	Mahantāprakāśa
PERSON	Vyāghrataṭī
GPE	Puṇḍravardhana
PERSON	Krauñcaśvabhra
ORG	Gaṅginikā
PERSON	Kādambarī
PERSON	Devaṭa
PERSON	Viṭaka
GPE	Māḍhāśāmmalī
GPE	Kālikāśvabhra
GPE	Pālitaka
PERSON	Kāṇā
ORG	Koṇṭhiyā
PERSON	Gopippalī
FAC	Āmraṣaṇḍikā
GPE	Sthālīkkaṭa
GPE	Udragrāma
NORP	Vesanikā
GPE	Udragrāma
NORP	rājans
ORG	rājanakas
GPE	ṣaṣṭhādhikr̥tas
GPE	daṇḍaśaktis
ORG	dāṇḍapāśikas
ORG	cauroddharaṇikas
GPE	dauḥsādhasādhanikas
ORG	kholas, gamāgamikas
ORG	tarikas
ORG	śaulkikas
GPE	gaulmikas
GPE	tadāyuktakas
GPE	viniyuktakas
GPE	mahāmahattaras
ORG	daśagrāmikas
GPE	Brāhmaṇas
ORG	Nārāyaṇavarman
ORG	the yuvarāja Tribhuvanapāla
ORG	Śubhasthalī
ORG	Nunna-Nārāyana
FAC	the Lāṭa Brāhmaṇas
PERSON	Majesty
ORG	Mārga
ORG	Tātaṭa
PERSON	Subhaṭa
ORG	Bhogaṭa
PERSON	Nārāyaṇapāladeva
ORG	Plate Confirmed
PERSON	Gopāladeva
PERSON	Dharmapāla
GPE	Indrarāja
ORG	Goddess Fortune of Mahodaya Kānyakubja
GPE	Bali
PERSON	Cakrāyudha
ORG	Viṣṇu
PERSON	Vāmana
PERSON	Rāma
ORG	Vākpāla
PERSON	Sumitrā Lakṣmaṇa
ORG	Jayapāla
GPE	Upendra Viṣṇu
PERSON	Dharma
ORG	Devapāla
PERSON	Devapāla
GPE	Utkala
GPE	Prāgjyotiṣa
PERSON	Illustrious Vigrahapāla I
PERSON	Ajātaśatru Indra
ORG	Lajjā
GPE	Haihaya
ORG	Jahnu Gaṅgā
ORG	Nārāyaṇapāla
LOC	earth
NORP	dharma
ORG	crest
PERSON	Aṅga Karṇa
PERSON	Nala
ORG	Rudra
PERSON	Vigrahapāla I
PERSON	Bhagīratha
GPE	Mudgagiri
PERSON	Bhāgīrathī
NORP	Jambudvīpa
PERSON	Parameśvara paramabhaṭṭāraka mahārājādhirāja
PERSON	Nārāyaṇapāladeva
ORG	Sugata
GPE	Vigrahapāladeva
GPE	mahāsenāpati
GPE	mahādaṇḍanāyaka
GPE	mahākumārāmātya
GPE	kiśoravaḍavāgomahiṣyajāvikādhyakṣa
GPE	dūta
GPE	viṣayapati
GPE	Gauḍa
PERSON	Mālava
GPE	Khaśa
GPE	Hūṇa
ORG	Karṇāṭa
ORG	Lāṭa
LAW	the royal feet
ORG	brāhmaṇas
GPE	Mukutikāgrāma
GPE	Kakṣaviṣaya
GPE	Tīrabhukti
GPE	Kalaśapeta
ORG	mahārājādhirāja
PERSON	Nārāyaṇapāladeva
ORG	the Abode of the Thousand
PERSON	Pāśupata
ORG	Makutikāgrāma
GPE	mango
PERSON	kara
LOC	earth
PERSON	kara
PERSON	dharma
PERSON	Sagara
PERSON	Rāma
NORP	dharma
ORG	lotus petal
PERSON	Brahmanhood
NORP	Vedantas
PERSON	Gurava
GPE	Maṅghadāsa
GPE	Śubhadāsa
PERSON	Samataṭa
ORG	Plate Success
