PERSON	Maṇḍanaśara
PERSON	Vanaśara
PERSON	Buddha
CARDINAL	three
PERSON	Smara Kāma
PERSON	Buddha
CARDINAL	three
GPE	Kuṭumvavilla
PERSON	the Victor the Buddha
PERSON	Pāhilavardhana
PERSON	Vikramavardhana
PERSON	Agastya
PERSON	Mañjuśrījñāna
PERSON	Buddha
PERSON	Mañjuśrījñāna
DATE	the ninth year
PERSON	Gopāla
PERSON	Maṇḍanaśara
PERSON	Vanaśara
GPE	Pañcanagarī
PERSON	Kulavr̥ddhi
GPE	Trivr̥tā
GPE	Vāyigrāma
NORP	Brahmins
CARDINAL	two
PERSON	Bhoyila
PERSON	Bhāskara
PERSON	Govindasvāmin
QUANTITY	two dīnāras
CARDINAL	one
CARDINAL	six
CARDINAL	eight
GPE	Bhogila
CARDINAL	three
CARDINAL	one
GPE	Bhāskara
CARDINAL	one
PERSON	Kulavr̥ddhi
PERSON	Durgādatta
PERSON	Arkadāsa
CARDINAL	two
CARDINAL	one
ORDINAL	sixth
QUANTITY	six dīnāras
CARDINAL	eight
CARDINAL	two
GPE	Bhoyila
PERSON	Bhāskara
FAC	Lord Govindasvāmin
GPE	Bhoyila
GPE	Trivr̥tā
QUANTITY	three kulyavāpas
CARDINAL	one
GPE	Bhāskara
CARDINAL	one
CARDINAL	three
CARDINAL	two
CARDINAL	3
CARDINAL	2
CARDINAL	two
CARDINAL	eight
CARDINAL	four
PERSON	Vedavyāsa
DATE	sixty thousand years
DATE	as many years
PERSON	Yudhiṣṭhira
DATE	Year 128, month of Māgha, day 19
CARDINAL	about six
GPE	Brahmasena
NORP	Viṣṇudeva
NORP	Satyaghoṣa
NORP	Sattvarakṣita
NORP	Vanadāman
NORP	Jayaviṣṇu
NORP	Prabhudāman
NORP	Satyaviṣṇu
PERSON	Skandaviṣṇu
PERSON	Praiyaviṣṇu
PERSON	Balapāla
NORP	Guṇadeva
NORP	Guṇaśarman
NORP	Bhavadeva
NORP	Kuṇḍakr̥ṣṇa
PERSON	Bhaktidāman
PERSON	Manaḥkr̥ṣṇa
NORP	Kṣemarudra
NORP	Bhavadāman
NORP	Lakṣmaṇa
NORP	Mitrasoma
NORP	Baladāsa
NORP	Jayadāsa
NORP	Vyāghraśarman
NORP	Sthāvaradāman
NORP	Yaśodāman
NORP	Dāmodaradāman
NORP	Kumāradāman
NORP	Gadāman
NORP	Adbhutaviṣṇu
NORP	Rājyasiṁha
NORP	Upendrapāla
NORP	Premasiṁha
NORP	Kr̥ṣṇasoma
NORP	Rājyasoma
NORP	Bhavadāman
GPE	Vidalaka
GPE	Sannāhakuṭumbaka
NORP	Brahmins
PERSON	Dvīpasoma
GPE	Tāvīra
PERSON	Varāhasoma
CARDINAL	two
CARDINAL	forty-four
CARDINAL	twenty-two
PERSON	Brahmin Guhadāman
PERSON	Vājasaneyin
NORP	Kāśyapa
GPE	Gacīkuṇṭaka
CARDINAL	five
PERSON	Sumati
PERSON	Vīrasiṁha
CARDINAL	two
PERSON	Dvīpasoma
GPE	Tāvīra
PERSON	Varāhasoma
ORDINAL	sixth
CARDINAL	twenty-two
CARDINAL	22
GPE	Vidalaka
GPE	Sannāhakuṭumbaka
CARDINAL	twelve
CARDINAL	12
GPE	Vidala
QUANTITY	ten kulyavāpas
CARDINAL	10
GPE	Sannāhakuṭumbaka
CARDINAL	22
CARDINAL	forty-four
PERSON	Varāhasoma
PERSON	Dvīpasoma
CARDINAL	two
CARDINAL	eight
CARDINAL	four
PERSON	Vyāsa
PERSON	Manu
DATE	sixty thousand years
DATE	as many years
PERSON	Yudhiṣṭhira
DATE	Year 159, month of Jyeṣṭha, day 1
PERSON	Sumati
GPE	Puṇḍravardhana
PERSON	nagaraśreṣṭhin Ārya
NORP	Brahmins
GPE	Vaṭa-Gohālī
GPE	Palāśāṭṭa
GPE	Pr̥ṣṭhimapottaka
GPE	Jambudeva
GPE	Goṣāṭapuñjaka
GPE	Bilva-Gohālī
NORP	Nāgiraṭṭa
GPE	Dakṣiṇāṅśaka
PERSON	Nāthaśarman
PERSON	Ramī
CARDINAL	two
CARDINAL	three
PERSON	Arhants
LOC	Vaṭa-Gohālī
NORP	Jaina
PERSON	Guhanandin
FAC	Kāśika-Pañcastūpa school
LOC	Vaṭa-Gohālī
QUANTITY	one-and-a-half droṇavāpa
GPE	Pr̥ṣṭhimapottaka
GPE	Jambudeva
CARDINAL	four
GPE	Goṣāṭapuñja
CARDINAL	four
GPE	Bilva-Gohālī
QUANTITY	two-and-a-half droṇavāpas
QUANTITY	one-and-a-half kulyavāpa
PERSON	Divākaranandin
PERSON	Dhr̥tiviṣṇu
PERSON	Virocana
PERSON	Rāmadāsa
PERSON	Haridāsa
PERSON	Suprabha
PERSON	Manudatta
CARDINAL	two
PERSON	Arhants
PERSON	Vaṭa-Gohālī
GPE	Palāśāṭṭa
PERSON	Guhanandin
FAC	Kāśika-Pañcastūpakula school
LOC	Vaṭa-Gohālī
GPE	Pr̥ṣṭhimapottaka
GPE	Jambudeva
CARDINAL	four
GPE	Goṣāṭapuñja
CARDINAL	four
GPE	Bilva-Gohālī
CARDINAL	two
CARDINAL	two
PERSON	Nāthaśarman
PERSON	Ramī
ORDINAL	sixth
CARDINAL	three
PERSON	Nāthaśarman
PERSON	Ramī
CARDINAL	two
CARDINAL	one
CARDINAL	1
CARDINAL	4
CARDINAL	six
DATE	Year 159, month of Māgha, day 7
PERSON	Vyāsa
DATE	sixty thousand years
DATE	as many years
PERSON	Yudhiṣṭhira
LOC	Vindhya
GPE	Puṇḍravardhana
NORP	Brahmins
LOC	Vaṭa-gohālī
GPE	Palāśāṭṭa
LOC	Pr̥ṣṭhima-pottaka
GPE	Jambudeva
LOC	Bilva-gohālī
GPE	Mūlanāgiraṭṭa
GPE	Nāgiraṭṭa
GPE	Goṣāṭapuñjaka
NORP	Nāgiraṭṭa
LOC	Dakṣiṇāṅśaka territory
PERSON	Nāthaśarman
PERSON	Ramī
CARDINAL	two
CARDINAL	three
PERSON	Arhants
LOC	Vaṭa-Gohālī
PERSON	Guhanandin
FAC	Kāśika-Pañcastūpa school
LOC	Vaṭa-Gohālī
QUANTITY	one-and-a-half droṇavāpa
GPE	Pr̥ṣṭhimapottaka
GPE	Jambudeva
CARDINAL	four
GPE	Goṣāṭapuñja
CARDINAL	four
LOC	Bilva-Gohālī
GPE	Mūlanāgiraṭṭa
CARDINAL	two
PERSON	Divākaranandin
PERSON	Virocana
PERSON	Rāmadāsa
PERSON	Haridāsa
PERSON	Suprabha
PERSON	Manudatta
CARDINAL	two
PERSON	Nāthaśarman
PERSON	Ramī
PERSON	Arhants
PERSON	Guhanandin
FAC	Kāśika-Pañcastūpakula school
GPE	Vaṭa-Gohālī
GPE	Palāśāṭṭa
QUANTITY	one-and-a-half droṇavāpa
LOC	Vaṭa-Gohālī
CARDINAL	four
GPE	Pr̥ṣṭhimapottaka
GPE	Jambudeva
CARDINAL	four
GPE	Goṣāṭapuñja
QUANTITY	two droṇavāpas
QUANTITY	two āḍhavāpas
LOC	Bilva-Gohālī
GPE	Mūlanāgiraṭṭa
ORDINAL	sixth
CARDINAL	three
PERSON	Nāthaśarman
PERSON	Ramī
CARDINAL	two
CARDINAL	one
CARDINAL	1
CARDINAL	4
CARDINAL	six
DATE	Year 159, month of Māgha, day 7
PERSON	Vyāsa
DATE	sixty thousand years
DATE	as many years
PERSON	Yudhiṣṭhira
LOC	Vindhya
GPE	Amvila
GPE	Jaṅgoyikā
PERSON	Chattramaha
CARDINAL	four
NORP	Chandoga
NORP	Sāmavedic
NORP	Brahmin
NORP	Kāśyapa
LOC	the Khaṭāpūraṇa agrahāra
GPE	Nanda
CARDINAL	five
CARDINAL	two
CARDINAL	eight
CARDINAL	four
GPE	Jaṅgoyikā
PERSON	Pradyotasiṁha
PERSON	Bandhudāsa
CARDINAL	two
ORDINAL	sixth
CARDINAL	eight
PERSON	Chattramaha
CARDINAL	four
GPE	Jaṅgoyikā
GPE	Gorakṣita’s
LOC	Gopālibhogā Gopālī’s
CARDINAL	4
CARDINAL	two
CARDINAL	eight
CARDINAL	four
PERSON	Vyāsa
DATE	sixty thousand years
DATE	as many years
DATE	Year 169
GPE	Vaiśākha
DATE	day 7
GPE	Amvila
GPE	Jaṅgoyikā
PERSON	Chattramaha
CARDINAL	four
NORP	Chandoga
NORP	Sāmavedic
NORP	Brahmin
NORP	Kāśyapa
LOC	the Khaṭāpūraṇa agrahāra
GPE	Nanda
CARDINAL	five
CARDINAL	two
CARDINAL	eight
CARDINAL	four
GPE	Jaṅgoyikā
PERSON	Pradyotasiṁha
PERSON	Bandhudāsa
CARDINAL	two
ORDINAL	sixth
CARDINAL	eight
PERSON	Chattramaha
CARDINAL	four
GPE	Jaṅgoyikā
GPE	Gorakṣita’s
LOC	Gopālibhogā Gopālī’s
CARDINAL	4
CARDINAL	two
CARDINAL	eight
CARDINAL	four
PERSON	Vyāsa
DATE	sixty thousand years
DATE	as many years
DATE	Year 169
GPE	Vaiśākha
DATE	day 7
GPE	Puṇḍravardhana
NORP	Brahmins
GPE	Madhyamasr̥gālikā
GPE	Grāmakūṭagohālī
GPE	Abjataṭāpagaccha
CARDINAL	three
PERSON	Nāgavasu
CARDINAL	two
PERSON	Arhants
CARDINAL	three
PERSON	Jinadāsa
PERSON	Karṇaka
CARDINAL	two
GPE	Madhyamasr̥gālikā
NORP	Brahmin
GPE	Grāmakūṭagohālī
NORP	Nigranthaputras
CARDINAL	four
CARDINAL	two
QUANTITY	a half kulyavāpa
GPE	Madhyamasr̥gālikā
QUANTITY	half kulyavāpa
GPE	Grāmakūṭagohālī
ORDINAL	first
GPE	Prīti
GPE	Viṣṇudhara
GPE	Jayadatta
GPE	Rāmadatta
GPE	Sudarśanaśrīdāsa
PERSON	Bhavadāsa
CARDINAL	four
GPE	Nāgavasu
CARDINAL	two
CARDINAL	two
QUANTITY	half kulyavāpa
GPE	Madhyamasr̥gālikā
QUANTITY	half kulyavāpa
GPE	Grāmakūṭagohālī
PERSON	Arhants
CARDINAL	three
LOC	Grāmakūṭagohālī
PERSON	Jinadāsa
PERSON	Karṇaka
NORP	Nigranthaputras
CARDINAL	three
ORG	Vyāsa
DATE	sixty thousand years
DATE	as many years
DATE	Year 198
PERSON	Amandine Wattelier
GPE	Puṇḍravardhana
NORP	Brahmins
GPE	Madhyamasr̥gālikā
GPE	Grāmakūṭagohālī
GPE	Abjataṭāpagaccha
CARDINAL	three
PERSON	Nāgavasu
CARDINAL	two
CARDINAL	three
PERSON	Jinadāsa
PERSON	Karṇaka
CARDINAL	two
GPE	Madhyamasr̥gālikā
ORDINAL	third
GPE	Grāmakūṭagohālī
CARDINAL	13
PRODUCT	Arhants
NORP	Nigranthaputras
CARDINAL	two
CARDINAL	12
QUANTITY	a half kulyavāpa
GPE	Madhyamasr̥gālikā
QUANTITY	half kulyavāpa
GPE	Grāmakūṭagohālī
CARDINAL	four
ORDINAL	first
GPE	Prīti
GPE	Viṣṇudhara
GPE	Jayadatta
GPE	Rāmadatta
GPE	Sudarśanaśrīdāsa
PERSON	Bhavadāsa
CARDINAL	four
GPE	Nāgavasu
CARDINAL	two
CARDINAL	two
QUANTITY	a half kulyavāpa
GPE	Madhyamasr̥gālikā
QUANTITY	half kulyavāpa
GPE	Grāmakūṭagohālī
NORP	Arhants
CARDINAL	three
LOC	Grāmakūṭagohālī
CARDINAL	two
PERSON	Jinadāsa
PERSON	Karṇaka
NORP	Nigranthaputras
CARDINAL	three
CARDINAL	23
ORG	Vyāsa
DATE	sixty thousand years
DATE	as many years
DATE	Year 198
GPE	Madhyamaṣaṇḍika
PERSON	Gopāla
NORP	Brahmins
WORK_OF_ART	Minor Red Garland
PERSON	Gaṇadatta
QUANTITY	one hundred kārṣāpaṇas
CARDINAL	one
NORP	Brahmin
NORP	Kautsa
NORP	Vājasaneyin
NORP	Brahmins
CARDINAL	four
NORP	Vedas
CARDINAL	two hundred
CARDINAL	eight
LOC	Minor Red Garland
PERSON	Keśavadatta
CARDINAL	one hundred
CARDINAL	one sixth
CARDINAL	two hundred
CARDINAL	eight
NORP	Gaṇadatta
CARDINAL	one
GPE	Minor Red Garland'
ORG	the Brahmin Yaśobhūti
CARDINAL	one
CARDINAL	eight
CARDINAL	nine
DATE	sixty thousand years
DATE	as many years
PERSON	Yudhiṣṭhira
NORP	Brahmins
DATE	Year 1, day 13
PERSON	Keśavadatta
DATE	the year 33
WORK_OF_ART	Mahīpāla
NORP	Deśihaṭṭa
NORP	Jayahaṭṭa
NORP	Gauḍahaṭṭa
GPE	Dhātrīpura
GPE	Saptakhātaka
GPE	Khanitrapallī
GPE	Lakkhunnagrāma
PRODUCT	Sonnakādevīmādhava
CARDINAL	1
CARDINAL	3
CARDINAL	three
CARDINAL	one
PERSON	Sonnakāmādhava
CARDINAL	3
CARDINAL	4
CARDINAL	3
CARDINAL	1
CARDINAL	4
CARDINAL	5
PERSON	Sonnakāmādhava
CARDINAL	5
CARDINAL	6
DATE	the year 33
NORP	Deśihaṭṭa
NORP	Jayahaṭṭa
NORP	Gauḍahaṭṭa
GPE	Dhātrīpura
GPE	Saptakhātaka
GPE	Khanitrapallī
GPE	Lakkhunnagrāma
CARDINAL	three
QUANTITY	one paṇa
PERSON	Sonnakāmādhava
CARDINAL	1
PERSON	Sonnakāmādhava
PERSON	Aṭṭamūla
GPE	Br̥haddhaṭṭa
PERSON	Dāsas
PERSON	Malhadāsa
PERSON	Saṅghadāsa
LOC	the Rohaṇa Mountain
PERSON	Sarasvatī
NORP	Durvāyī
NORP	Sūryakuṇḍa
PERSON	Menā
PERSON	Himavat
PERSON	Yaśodāsa
PERSON	Rājyapāla
PERSON	Br̥haspati
PERSON	Rāmaparākrama Rājyapāla
CARDINAL	one
PERSON	Rāmaparākrama
PERSON	Indra
NORP	Aṅgas
PERSON	Kāliṅgas
PERSON	Vaṅgas
NORP	Oḍras
NORP	Pāṇḍyas
NORP	Karṇāṭas
NORP	Lāṭas
NORP	Suhmas
NORP	Gurjaras
PERSON	Krītas
PERSON	Cīnas
CARDINAL	eight
PERSON	Rājyapāla
PERSON	Yaśodāsa
GPE	Madhusrava
CARDINAL	hundred
PERSON	Pāṇḍu
NORP	Prācīnabarhis
NORP	Bharata
PERSON	Daśaratha
PERSON	Ikṣvāku
PERSON	Rāma
PERSON	Agnimitra
GPE	Ghoṇādvīpaka
ORDINAL	first
DATE	the fifth year
DATE	twenty-second day of the month Āśvayuja
PERSON	Cellaka
GPE	Puṇḍravardhana province
NORP	Ghoṇā-island
PERSON	Avadhūta
PERSON	Avadhūta
GPE	Mastakaśvabhra
NORP	Brahmin
PERSON	Jayadeva
PERSON	Jāvabhadra
PERSON	Yaśodeva
PERSON	Praśastarudra
PERSON	Mitradeva
GPE	Bhiloṭa
NORP	Nātharudra
PERSON	Dharmarudra
GPE	Vr̥ddhapriya
NORP	Pavitrasoma
GPE	Kṣemadeva
LOC	Ṣaṇḍa-island
LOC	Gaurakakiraṇasvāmin
GPE	Rudrasvāmin
LOC	Pravara-island
LOC	the Brahmin Guhayaśas
GPE	Navadevakula
GPE	Pippalivanikā
LOC	Bhākideva
GPE	Patravāṭa
LOC	Gopasoma
GPE	Bhaṭṭadharmasvāmin
GPE	Bhadrasvāmin
GPE	Kṣemaśarman
LOC	Amr̥taśāntanu
GPE	Varāhakoṭṭaka
LOC	Dharmakuṇḍa
GPE	Khātaka
GPE	Jalla
GPE	Ardrala
GPE	Audumvarika
GPE	Abhinandana
GPE	Malayarudra
GPE	Naradatta
GPE	Eḍita
GPE	Vāḍita
GPE	Devasena
GPE	Kr̥ṣṇadatta
GPE	Paurudatta
NORP	Brahmins
DATE	the coming years
CARDINAL	forty-five
PERSON	Avadhūta
CARDINAL	a thousand
GPE	Mastakaśvabhra
PERSON	Avadhūta
ORG	the Brahmin Jayadeva
NORP	Kātyāyana
NORP	Vājasaneya
NORP	Yajurveda
PERSON	Bhogadeva
CARDINAL	five
GPE	Mastakaśvabhra
LOC	East
LOC	North
LOC	the Trighaṭṭikā river
LOC	West
LOC	Omra
LOC	South
GPE	Kāṇālatī
PERSON	Kr̥ṣṇadatta
DATE	Year 5
DATE	day 22
PERSON	Manu
DATE	sixty thousand years
DATE	as many years
PERSON	Sagara
CARDINAL	One
DATE	the fifth year
DATE	twenty-second day of the month Āśvayuja
PERSON	Cellaka
GPE	Puṇḍravardhana province
NORP	Ghoṇā-island
PERSON	Avadhūta
PERSON	Avadhūta
GPE	Mastakaśvabhra
NORP	Brahmin
PERSON	Jayadeva
PERSON	Jāvabhadra
PERSON	Yaśodeva
PERSON	Praśastarudra
PERSON	Mitradeva
GPE	Bhiloṭa
NORP	Nātharudra
PERSON	Dharmarudra
GPE	Vr̥ddhapriya
NORP	Pavitrasoma
GPE	Kṣemadeva
LOC	Ṣaṇḍa-island
LOC	Gaurakakiraṇasvāmin
GPE	Rudrasvāmin
LOC	Pravara-island
LOC	the Brahmin Guhayaśas
GPE	Navadevakula
GPE	Pippalivanikā
LOC	Bhākideva
GPE	Patravāṭa
LOC	Gopasoma
GPE	Bhaṭṭadharmasvāmin
GPE	Bhadrasvāmin
GPE	Kṣemaśarman
GPE	Dvīpaki
LOC	Amr̥taśāntanu
GPE	Varāhakoṭṭaka
LOC	Dharmakuṇḍa
GPE	Khātaka
GPE	Jalla
GPE	Ardrala
NORP	Jālacandra
GPE	Audumvarika
GPE	Abhinandana
GPE	Malayarudra
GPE	Naradatta
GPE	Eḍita
GPE	Vāḍita
GPE	Devasena
PERSON	Kr̥ṣṇadatta
PERSON	Paurudatta
NORP	Brahmins
DATE	the coming years
CARDINAL	forty-five
PERSON	Avadhūta
CARDINAL	a thousand
GPE	Mastakaśvabhra
PERSON	Avadhūta
ORG	the Brahmin Jayadeva
NORP	Kātyāyana
NORP	Vājasaneya
NORP	Yajurveda
PERSON	Bhogadeva
CARDINAL	five
GPE	Mastakaśvabhra
LOC	East
LOC	North
LOC	the Trighaṭṭikā river
LOC	West
LOC	Omra
LOC	South
GPE	Kāṇālatī
PERSON	Kr̥ṣṇadatta
DATE	Year 5
DATE	Āśvayuja month day 22
PERSON	Manu
DATE	sixty thousand years
DATE	as many years
PERSON	Sagara
CARDINAL	One
DATE	the month of Jyaiṣṭha
DATE	the eight year
CARDINAL	a hundred thousand
DATE	a full hundred years
PERSON	Indra
CARDINAL	five
NORP	Brahmins
NORP	Kṣatriyas
NORP	Vaiśyas
CARDINAL	four
CARDINAL	three
LOC	Himavant
LOC	Vindhya
LOC	Kailāsa
LOC	East
LOC	West of the Bhāgīrathī
LOC	Ganges
PERSON	Nāgabhaṭagomin
PERSON	Rādhā
GPE	Meḍḍakhāta
GPE	the mahāmahattaras Virahadeva
GPE	Kaṣkuka
GPE	Yajñuka
GPE	Vappuka
GPE	Vicitra
GPE	Udayadagdha
GPE	Guṇadāsa
GPE	Vargapāla
GPE	Uṣṭhita
PERSON	Vidagdha
GPE	Kumudavillikā
CARDINAL	eighty
NORP	Brahmins
ORG	the Kāṇva School
PERSON	Yogeśvara
GPE	Bharadvājagotra
GPE	Surabhisvāmin
GPE	Kātyāyanagotra
GPE	Dāmayaśasvāmin
GPE	Gotrayaśasvāmin
GPE	Rājñayaśyasvāmin
GPE	Maudgalyagotra
GPE	Mādhavasvāmin
GPE	Dhanañjayagotra
GPE	Līlasvāmin
GPE	Bharadvājagotra
GPE	Rudrasvāmin
LOC	Bhogayaśasvāmin
GPE	Vidagdhasvāmin
GPE	Budhasvāmin
GPE	Suktravarddhārṣaka
GPE	Gomayakhaṇḍa
QUANTITY	twenty kārṣāpaṇas
DATE	sixty thousand years
DATE	as many years
WORK_OF_ART	Gopāladeva Plate Confirmed
PERSON	Buddha
PERSON	Buddha
CARDINAL	ten
PERSON	Dharmapāla
GPE	Lakṣmī
PERSON	Rāma
PERSON	Vākpāla
PERSON	Sumitrā Lakṣmaṇa
CARDINAL	one
PERSON	Jayapāla
PERSON	Upendra Viṣṇu
PERSON	Dharma
PERSON	Devapāla
PERSON	Vigrahapāla
PERSON	AjātaśatruIndra
PERSON	Nārāyaṇapāla
PERSON	Rājyapāla
GPE	Bhāgyadevī
PERSON	Tuṅga
NORP	Rāṣṭrakūṭa
PERSON	Gopāladeva III
CARDINAL	one
CARDINAL	four
PERSON	Lakṣmī
CARDINAL	ten million
PERSON	Vigrahapāladeva III
PERSON	Mahīpāladeva
PERSON	Nayapāla
PERSON	Sun
LOC	the Udaya Mountain
PERSON	Vigrahapāladeva III
CARDINAL	four
LOC	Malaya Mountain
LOC	Desert
LOC	Snow Mountain
PERSON	Mahīpāla II
PERSON	Mahendra
PERSON	Skanda
PERSON	Rāmapāla
PERSON	Vāsava Indra
PERSON	Divya
PERSON	Kumārapāla
PERSON	Gopāla IV
GPE	Rāmāvatīnagara
LOC	Bhāgīrathī
GPE	Jambudvīpa
PERSON	Parameśvara paramabhaṭṭāraka mahārājādhirāja
PERSON	Gopāladeva
PERSON	Sugata
PERSON	Buddha
PERSON	Kumārapāladeva
GPE	mahāsāndhivigrahika
GPE	mahākṣapaṭalika
GPE	mahāsāmanta
GPE	mahāsenāpati
GPE	mahāpratīhāra
LOC	hastyaśvanaubalavyāpr̥taka
GPE	Gauḍa
GPE	Mālava
GPE	Coḍa
GPE	Hūṇa
GPE	Hūṇika
GPE	Karṇāta
GPE	Lāṭa
GPE	Vudhavadhākhāma
CARDINAL	three hundred
GPE	Halāvarta
GPE	Koṭīvarṣa
LOC	Puṇḍravardhana bhukti
PERSON	Buddha
CARDINAL	three hundred
CARDINAL	ten
PERSON	Muraripurātaśarman
NORP	Vātsya
NORP	Aurvya
GPE	Cyavana
NORP	Bhārgava
NORP	Jāmadagnya
GPE	Dinakara
NORP	R̥gveda
PERSON	Sammārjanī
GPE	Devīkoṭa
PERSON	Dhātrīdhararāta
PERSON	Mahādevarāta
PERSON	Medhātithirāta
PERSON	Kumārapāla
GPE	Gaṅgā
GPE	Manvantara
DATE	the month of Māgha
DATE	Year 2 month Kārttika day 20
PERSON	Sagara
CARDINAL	one
DATE	sixty thousand years
PERSON	Rāma
PERSON	May Madanapāla
NORP	Pāla
PERSON	Hara
PERSON	Bhīmadeva
PERSON	Madanapāla
DATE	the second year of illustrious Madanapāla
PERSON	Buddha
PERSON	Buddha
CARDINAL	ten
PERSON	Dharmapāla
GPE	Lakṣmī
PERSON	Rāma
PERSON	Vākpāla
PERSON	Sumitrā Lakṣmaṇa
CARDINAL	one
PERSON	Jayapāla
PERSON	Upendra Viṣṇu
PERSON	Dharma
PERSON	Devapāla
PERSON	Vigrahapāla
PERSON	AjātaśatruIndra
PERSON	Nārāyaṇapāla
PERSON	Rājyapāla
GPE	Bhāgyadevī
PERSON	Tuṅga
NORP	Rāṣṭrakūṭa
PERSON	Gopāladeva III
CARDINAL	one
CARDINAL	four
CARDINAL	ten million
PERSON	Mahīpāladeva
PERSON	Nayapāla
PERSON	Sun
LOC	the Udaya Mountain
PERSON	Vigrahapāladeva III
CARDINAL	four
PERSON	Mahīpāla II
PERSON	Mahendra
PERSON	Skanda
PERSON	Rāmapāla
PERSON	Vāsava Indra
PERSON	Divya
PERSON	Kumārapāla
PERSON	Gopāla IV
PERSON	Madanadevī
PERSON	Madanapāla
PERSON	Rāmapāla
CARDINAL	seven
GPE	Rāmāvatīnagara
LOC	Bhāgīrathī
GPE	Jambudvīpa
PERSON	Madanapāladeva
PERSON	Sugata
PERSON	Rāmapāladeva
GPE	mahāsāndhivigrahika
GPE	mahākṣapaṭalika
GPE	mahāsāmanta
GPE	mahāsenāpati
GPE	mahāpratīhāra
GPE	mahākumārāmātya
GPE	Gauḍa
GPE	Mālava
GPE	Coḍa
GPE	Khasa
GPE	Hūṇa
GPE	Hūṇika
GPE	Karṇāta
GPE	Lāṭa
QUANTITY	thirty-five āḍhāvāpas
PERSON	Vāṭhuṇḍavallī
GPE	Kusumuṇḍā
PERSON	Piśācakuleya
PERSON	Vivudhapallī
GPE	Vaṅgaḍī
GPE	Vāṭṭaḍavallī
GPE	Devīkoṭa
GPE	Halāvarta
GPE	Koṭīvarṣa
LOC	Puṇḍravardhana bhukti
PERSON	Buddha
CARDINAL	three hundred
CARDINAL	ten
CARDINAL	three
NORP	Buddhist
NORP	Maheśvararātaśarman
NORP	Vātsya
NORP	Aurva
GPE	Cyavana
GPE	Bhārgava
GPE	Jāmadagnya
NORP	Paśupati
NORP	R̥gveda
NORP	Kāśikātantraṭīkā
GPE	Sammārjanī
GPE	Vudhavaḍā
PERSON	mahādharmādhikaraṇika bhaṭṭa Mahādevarāta
PERSON	Medhātithirāta
PERSON	ācārya Muraripurāta
GPE	Gaṅgā
DATE	the month of Māgha
DATE	Year 22 month Vaiśākha day of karman 16
PERSON	Sagara
CARDINAL	one
DATE	sixty thousand years
PERSON	Rāma
PERSON	Madanapāla
GPE	Gauḍa
PERSON	Maheśvara
PERSON	Muraripu
PERSON	Gauḍa
PERSON	Bhīmadeva
GPE	Madanapāla
DATE	twenty-second year
PERSON	Seal Illustrious Mahendrapāladeva
PERSON	Sugata
PERSON	Gopāla
PERSON	Sun
PERSON	Hari
PERSON	Dharmapāla
DATE	the Kali Age
PERSON	Indrarāja
GPE	Sindhu
PERSON	Mahodaya Kānyakubja
PERSON	Cakrāyudha
CARDINAL	three
GPE	Bali
PERSON	Vāmana
CARDINAL	three
PERSON	Lakṣmī
PERSON	Devapāla
PERSON	Sugata
PERSON	Gaurī
CARDINAL	three
PERSON	Kāma
PERSON	Kāmarūpa
PERSON	Durgā
LOC	Himālaya Mountain
ORDINAL	second
PERSON	Māhaṭā
CARDINAL	Three
LOC	Cāhamāna
PERSON	Durlabharāja
PERSON	Devakī
PERSON	Puruṣottama
PERSON	Viṣṇu
PERSON	Lakṣmī’s
PERSON	Mahendrapāla
CARDINAL	a thousand
GPE	Vidyādharas
NORP	Vidyādharas
CARDINAL	one
LOC	the Snow Mountain
CARDINAL	one
CARDINAL	five
CARDINAL	one
CARDINAL	one
CARDINAL	thousand
GPE	Kuddālakhātaka
LOC	Bhāgīrathī
GPE	Jambudvīpa
PERSON	Mahendrapāladeva
PERSON	Sugata
PERSON	Devapāladeva
PERSON	Sugata
LOC	Nandadīrghika udraṅga
LOC	Kuddālakhātaka viṣaya
LOC	Puṇḍravardhana bhukti
GPE	Kubjaghaṭikā
CARDINAL	half
GPE	Kāsiggaḍa
GPE	Nārāyaṇa
GPE	Vijjaṭa
GPE	Golayin
GPE	Ajagara
LOC	Nanda
CARDINAL	six
GPE	Nandāsura
PERSON	Vajradeva
LOC	Nandadīrghika udraṅga
PERSON	Nandadīrghika
PERSON	Buddha
WORK_OF_ART	Prajñapāramitā
NORP	Bodhisattvas
CARDINAL	eight
CARDINAL	four
CARDINAL	ten
DATE	Year 7 month Vaiśākha day 2
PERSON	Sagara
DATE	sixty thousand years
PERSON	Saṅgrāmatāra Mahendrapāla
PERSON	Sumitrā Lakṣmaṇa
PERSON	Rāma
PERSON	Devaradeva
ORDINAL	first
CARDINAL	three
GPE	Kamalā Lakṣmī
PERSON	Nārāyaṇadeva
PERSON	Dharma(pāla
CARDINAL	one
CARDINAL	four
PERSON	Dharmapāla
CARDINAL	hundreds
GPE	Dardaraṇḍī
PERSON	Kalyāṇadevī
PERSON	Lakṣmī
CARDINAL	three
PERSON	Vapuṣmatī
CARDINAL	three
PERSON	Lakṣmī
PERSON	Arundhatī
PERSON	Vasudhārā
PERSON	Vajradeva
PERSON	Lakṣmī
PERSON	Gaṅgā
PERSON	Kūrma
PERSON	Māhaṭa
PERSON	Buddha
PERSON	Buddha
CARDINAL	ten
PERSON	Dharmapāla
GPE	Lakṣmī
PERSON	Rāma
PERSON	Vākpāla
PERSON	Sumitrā Lakṣmaṇa
